#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
429600	2011-08-23 00:00:00	2011	2011	8	47	47	47
429600	2011-08-24 00:00:00	2011	2011	8	49	49	49
429600	2011-08-25 00:00:00	2011	2011	8	52	52	52
429600	2011-08-26 00:00:00	2011	2011	8	49	49	49
429600	2011-08-27 00:00:00	2011	2011	8	49	49	49
429600	2011-08-28 00:00:00	2011	2011	8	49	49	49
429600	2011-08-29 00:00:00	2011	2011	8	48	48	48
429600	2011-08-30 00:00:00	2011	2011	8	47	47	47
429600	2011-08-31 00:00:00	2011	2011	8	47	47	47
429600	2011-09-01 00:00:00	2011	2011	9	47	47	47
429600	2011-09-02 00:00:00	2011	2011	9	47	47	47
429600	2011-09-03 00:00:00	2011	2011	9	46	46	46
429600	2011-09-04 00:00:00	2011	2011	9	48	48	48
429600	2011-09-05 00:00:00	2011	2011	9	59	59	64
429600	2011-09-06 00:00:00	2011	2011	9	50	50	50
429600	2011-09-07 00:00:00	2011	2011	9	49	49	49
429600	2011-09-08 00:00:00	2011	2011	9	50	50	50
429600	2011-09-09 00:00:00	2011	2011	9	49	49	49
429600	2011-09-10 00:00:00	2011	2011	9	49	49	49
429600	2011-09-11 00:00:00	2011	2011	9	51	51	51
429600	2011-09-12 00:00:00	2011	2011	9	54	54	54
429600	2011-09-13 00:00:00	2011	2011	9	49	49	49
429600	2011-09-14 00:00:00	2011	2011	9	48	48	48
429600	2011-09-15 00:00:00	2011	2011	9	48	48	48
429600	2011-09-16 00:00:00	2011	2011	9	48	48	48
429600	2011-09-17 00:00:00	2011	2011	9	47	47	47
429600	2011-09-18 00:00:00	2011	2011	9	47	47	47
429600	2011-09-19 00:00:00	2011	2011	9	47	47	47
429600	2011-09-20 00:00:00	2011	2011	9	48	48	48
429600	2011-09-21 00:00:00	2011	2011	9	48	48	48
429600	2011-09-22 00:00:00	2011	2011	9	48	48	48
429600	2011-09-23 00:00:00	2011	2011	9	47	47	47
429600	2011-09-24 00:00:00	2011	2011	9	47	47	47
429600	2011-09-25 00:00:00	2011	2011	9	47	47	47
429600	2011-09-26 00:00:00	2011	2011	9	47	47	47
429600	2011-09-27 00:00:00	2011	2011	9	47	47	47
429600	2011-09-28 00:00:00	2011	2011	9	48	48	48
429600	2011-09-29 00:00:00	2011	2011	9	49	49	49
429600	2011-09-30 00:00:00	2011	2011	9	49	49	49
429600	2011-10-01 00:00:00	2011	2011	10	49	49	49
429600	2011-10-02 00:00:00	2011	2011	10	48	48	48
429600	2011-10-03 00:00:00	2011	2011	10	48	48	48
429600	2011-10-04 00:00:00	2011	2011	10	46	46	46
429600	2011-10-05 00:00:00	2011	2011	10	46	46	46
429600	2011-10-06 00:00:00	2011	2011	10	48	48	48
429600	2011-10-07 00:00:00	2011	2011	10	49	49	49
429600	2011-10-08 00:00:00	2011	2011	10	51	51	51
429600	2011-10-09 00:00:00	2011	2011	10	49	49	49
429600	2011-10-10 00:00:00	2011	2011	10	50	50	50
429600	2011-10-11 00:00:00	2011	2011	10	48	48	48
429600	2011-10-12 00:00:00	2011	2011	10	53	53	53
429600	2011-10-13 00:00:00	2011	2011	10	56	56	62
429600	2011-10-14 00:00:00	2011	2011	10	50	50	50
429600	2011-10-15 00:00:00	2011	2011	10	50	50	50
429600	2011-10-16 00:00:00	2011	2011	10	49	49	49
429600	2011-10-17 00:00:00	2011	2011	10	48	48	48
429600	2011-10-18 00:00:00	2011	2011	10	48	48	48
429600	2011-10-19 00:00:00	2011	2011	10	48	48	48
429600	2011-10-20 00:00:00	2011	2011	10	48	48	48
429600	2011-10-21 00:00:00	2011	2011	10	47	47	47
429600	2011-10-22 00:00:00	2011	2011	10	48	48	48
429600	2011-10-23 00:00:00	2011	2011	10	48	48	48
429600	2011-10-24 00:00:00	2011	2011	10	48	48	48
429600	2011-10-25 00:00:00	2011	2011	10	48	48	48
429600	2011-10-26 00:00:00	2011	2011	10	47	47	47
429600	2011-10-27 00:00:00	2011	2011	10	48	48	48
429600	2011-10-28 00:00:00	2011	2011	10	48	48	48
429600	2011-10-29 00:00:00	2011	2011	10	48	48	48
429600	2011-10-30 00:00:00	2011	2011	10	48	48	48
429600	2011-10-31 00:00:00	2011	2011	10	47	47	47
429600	2011-11-01 00:00:00	2011	2012	11	47	47	50
429600	2011-11-02 00:00:00	2011	2012	11	47	47	47
429600	2011-11-03 00:00:00	2011	2012	11	48	48	48
429600	2011-11-04 00:00:00	2011	2012	11	48	48	48
429600	2011-11-05 00:00:00	2011	2012	11	48	48	48
429600	2011-11-06 00:00:00	2011	2012	11	47	47	47
429600	2011-11-07 00:00:00	2011	2012	11	47	47	47
429600	2011-11-08 00:00:00	2011	2012	11	47	47	47
429600	2011-11-09 00:00:00	2011	2012	11	47	47	47
429600	2011-11-10 00:00:00	2011	2012	11	46	46	46
429600	2011-11-11 00:00:00	2011	2012	11	45	45	45
429600	2011-11-12 00:00:00	2011	2012	11	45	45	45
429600	2011-11-13 00:00:00	2011	2012	11	44	44	44
429600	2011-11-14 00:00:00	2011	2012	11	44	44	44
429600	2011-11-15 00:00:00	2011	2012	11	44	44	44
429600	2011-11-16 00:00:00	2011	2012	11	45	45	45
429600	2011-11-17 00:00:00	2011	2012	11	44	44	44
429600	2011-11-18 00:00:00	2011	2012	11	45	45	45
429600	2011-11-19 00:00:00	2011	2012	11	45	45	45
429600	2011-11-20 00:00:00	2011	2012	11	45	45	45
429600	2011-11-21 00:00:00	2011	2012	11	45	45	45
429600	2011-11-22 00:00:00	2011	2012	11	46	46	46
429600	2011-11-23 00:00:00	2011	2012	11	45	45	45
429600	2011-11-24 00:00:00	2011	2012	11	45	45	45
429600	2011-11-25 00:00:00	2011	2012	11	45	45	45
429600	2011-11-26 00:00:00	2011	2012	11	45	45	45
429600	2011-11-27 00:00:00	2011	2012	11	45	45	45
429600	2011-11-28 00:00:00	2011	2012	11	44	44	44
429600	2011-11-29 00:00:00	2011	2012	11	44	44	44
429600	2011-11-30 00:00:00	2011	2012	11	44	44	44
429600	2011-12-01 00:00:00	2011	2012	12	44	44	44
429600	2011-12-02 00:00:00	2011	2012	12	44	44	44
429600	2011-12-03 00:00:00	2011	2012	12	45	45	45
429600	2011-12-04 00:00:00	2011	2012	12	47	47	47
429600	2011-12-05 00:00:00	2011	2012	12	53	53	53
429600	2011-12-06 00:00:00	2011	2012	12	50	50	50
429600	2011-12-07 00:00:00	2011	2012	12	50	50	50
429600	2011-12-08 00:00:00	2011	2012	12	50	50	50
429600	2011-12-09 00:00:00	2011	2012	12	54	54	54
429600	2011-12-10 00:00:00	2011	2012	12	53	53	53
429600	2011-12-11 00:00:00	2011	2012	12	49	49	49
429600	2011-12-12 00:00:00	2011	2012	12	50	50	50
429600	2011-12-13 00:00:00	2011	2012	12	50	50	50
429600	2011-12-14 00:00:00	2011	2012	12	51	51	51
429600	2011-12-15 00:00:00	2011	2012	12	56	56	56
429600	2011-12-16 00:00:00	2011	2012	12	59	59	59
429600	2011-12-17 00:00:00	2011	2012	12	61	61	70
429600	2011-12-18 00:00:00	2011	2012	12	57	57	57
429600	2011-12-19 00:00:00	2011	2012	12	54	54	54
429600	2011-12-20 00:00:00	2011	2012	12	54	54	54
429600	2011-12-21 00:00:00	2011	2012	12	53	53	53
429600	2011-12-22 00:00:00	2011	2012	12	54	54	54
429600	2011-12-23 00:00:00	2011	2012	12	54	54	54
429600	2011-12-24 00:00:00	2011	2012	12	55	55	55
429600	2011-12-25 00:00:00	2011	2012	12	57	57	57
429600	2011-12-26 00:00:00	2011	2012	12	55	55	55
429600	2011-12-27 00:00:00	2011	2012	12	53	53	53
429600	2011-12-28 00:00:00	2011	2012	12	53	53	53
429600	2011-12-29 00:00:00	2011	2012	12	52	52	52
429600	2011-12-30 00:00:00	2011	2012	12	57	57	57
429600	2011-12-31 00:00:00	2011	2012	12	58	58	58
429600	2012-01-01 00:00:00	2012	2012	1	56	56	56
429600	2012-01-02 00:00:00	2012	2012	1	61	61	61
429600	2012-01-03 00:00:00	2012	2012	1	64	64	64
429600	2012-01-04 00:00:00	2012	2012	1	60	60	60
429600	2012-01-05 00:00:00	2012	2012	1	74	74	94
429600	2012-01-06 00:00:00	2012	2012	1	82	82	82
429600	2012-01-07 00:00:00	2012	2012	1	71	71	71
429600	2012-01-08 00:00:00	2012	2012	1	75	75	75
429600	2012-01-09 00:00:00	2012	2012	1	79	79	79
429600	2012-01-10 00:00:00	2012	2012	1	72	72	72
429600	2012-01-11 00:00:00	2012	2012	1	67	67	67
429600	2012-01-12 00:00:00	2012	2012	1	65	65	65
429600	2012-01-13 00:00:00	2012	2012	1	68	68	68
429600	2012-01-14 00:00:00	2012	2012	1	68	68	68
429600	2012-01-15 00:00:00	2012	2012	1	65	65	65
429600	2012-01-16 00:00:00	2012	2012	1	62	62	62
429600	2012-01-17 00:00:00	2012	2012	1	60	60	60
429600	2012-01-18 00:00:00	2012	2012	1	60	60	60
429600	2012-01-19 00:00:00	2012	2012	1	69	69	69
429600	2012-01-20 00:00:00	2012	2012	1	86	86	86
429600	2012-01-21 00:00:00	2012	2012	1	80	80	80
429600	2012-01-22 00:00:00	2012	2012	1	88	88	88
429600	2012-01-23 00:00:00	2012	2012	1	82	82	82
429600	2012-01-24 00:00:00	2012	2012	1	76	76	76
429600	2012-01-25 00:00:00	2012	2012	1	71	71	71
429600	2012-01-26 00:00:00	2012	2012	1	67	67	67
429600	2012-01-27 00:00:00	2012	2012	1	66	66	66
429600	2012-01-28 00:00:00	2012	2012	1	64	64	64
429600	2012-01-29 00:00:00	2012	2012	1	63	63	63
429600	2012-01-30 00:00:00	2012	2012	1	61	61	61
429600	2012-01-31 00:00:00	2012	2012	1	59	59	59
429600	2012-02-01 00:00:00	2012	2012	2	58	58	58
429600	2012-02-02 00:00:00	2012	2012	2	57	57	57
429600	2012-02-03 00:00:00	2012	2012	2	57	57	57
429600	2012-02-04 00:00:00	2012	2012	2	57	57	57
429600	2012-02-05 00:00:00	2012	2012	2	56	56	56
429600	2012-02-06 00:00:00	2012	2012	2	56	56	56
429600	2012-02-07 00:00:00	2012	2012	2	55	55	55
429600	2012-02-08 00:00:00	2012	2012	2	55	55	55
429600	2012-02-09 00:00:00	2012	2012	2	55	55	55
429600	2012-02-10 00:00:00	2012	2012	2	54	54	54
429600	2012-02-11 00:00:00	2012	2012	2	54	54	54
429600	2012-02-12 00:00:00	2012	2012	2	54	54	54
429600	2012-02-13 00:00:00	2012	2012	2	54	54	54
429600	2012-02-14 00:00:00	2012	2012	2	54	54	54
429600	2012-02-15 00:00:00	2012	2012	2	56	56	56
429600	2012-02-16 00:00:00	2012	2012	2	55	55	55
429600	2012-02-17 00:00:00	2012	2012	2	59	59	62
429600	2012-02-18 00:00:00	2012	2012	2	58	58	58
429600	2012-02-19 00:00:00	2012	2012	2	60	60	60
429600	2012-02-20 00:00:00	2012	2012	2	57	57	57
429600	2012-02-21 00:00:00	2012	2012	2	55	55	55
429600	2012-02-22 00:00:00	2012	2012	2	55	55	55
429600	2012-02-23 00:00:00	2012	2012	2	55	55	55
429600	2012-02-24 00:00:00	2012	2012	2	55	55	55
429600	2012-02-25 00:00:00	2012	2012	2	57	57	57
429600	2012-02-26 00:00:00	2012	2012	2	57	57	57
429600	2012-02-27 00:00:00	2012	2012	2	57	57	57
429600	2012-02-28 00:00:00	2012	2012	2	57	57	57
429600	2012-02-29 00:00:00	2012	2012	2	57	57	57
429600	2012-03-01 00:00:00	2012	2012	3	57	57	58
429600	2012-03-02 00:00:00	2012	2012	3	57	57	57
429600	2012-03-03 00:00:00	2012	2012	3	57	57	57
429600	2012-03-04 00:00:00	2012	2012	3	57	57	57
429600	2012-03-05 00:00:00	2012	2012	3	57	57	57
429600	2012-03-06 00:00:00	2012	2012	3	56	56	56
429600	2012-03-07 00:00:00	2012	2012	3	56	56	56
429600	2012-03-08 00:00:00	2012	2012	3	56	56	56
429600	2012-03-09 00:00:00	2012	2012	3	56	56	56
429600	2012-03-10 00:00:00	2012	2012	3	56	56	56
429600	2012-03-11 00:00:00	2012	2012	3	56	56	56
429600	2012-03-12 00:00:00	2012	2012	3	56	56	56
429600	2012-03-13 00:00:00	2012	2012	3	55	55	55
429600	2012-03-14 00:00:00	2012	2012	3	55	55	55
429600	2012-03-15 00:00:00	2012	2012	3	55	55	55
429600	2012-03-16 00:00:00	2012	2012	3	54	54	54
429600	2012-03-17 00:00:00	2012	2012	3	54	54	54
429600	2012-03-18 00:00:00	2012	2012	3	54	54	54
429600	2012-03-19 00:00:00	2012	2012	3	55	55	55
429600	2012-03-20 00:00:00	2012	2012	3	54	54	54
429600	2012-03-21 00:00:00	2012	2012	3	54	54	54
429600	2012-03-22 00:00:00	2012	2012	3	54	54	54
429600	2012-03-23 00:00:00	2012	2012	3	54	54	54
429600	2012-03-24 00:00:00	2012	2012	3	54	54	54
429600	2012-03-25 00:00:00	2012	2012	3	54	54	54
429600	2012-03-26 00:00:00	2012	2012	3	54	54	54
429600	2012-03-27 00:00:00	2012	2012	3	54	54	54
429600	2012-03-28 00:00:00	2012	2012	3	54	54	54
429600	2012-03-29 00:00:00	2012	2012	3	54	54	54
429600	2012-03-30 00:00:00	2012	2012	3	54	54	54
429600	2012-03-31 00:00:00	2012	2012	3	54	54	54
429600	2012-04-01 00:00:00	2012	2012	4	53	53	53
429600	2012-04-02 00:00:00	2012	2012	4	53	53	53
429600	2012-04-03 00:00:00	2012	2012	4	53	53	53
429600	2012-04-04 00:00:00	2012	2012	4	58	58	70
429600	2012-04-05 00:00:00	2012	2012	4	55	55	55
429600	2012-04-06 00:00:00	2012	2012	4	53	53	53
429600	2012-04-07 00:00:00	2012	2012	4	54	54	54
429600	2012-04-08 00:00:00	2012	2012	4	53	53	53
429600	2012-04-09 00:00:00	2012	2012	4	53	53	53
429600	2012-04-10 00:00:00	2012	2012	4	53	53	53
429600	2012-04-11 00:00:00	2012	2012	4	53	53	53
429600	2012-04-12 00:00:00	2012	2012	4	53	53	53
429600	2012-04-13 00:00:00	2012	2012	4	54	54	54
429600	2012-04-14 00:00:00	2012	2012	4	54	54	54
429600	2012-04-15 00:00:00	2012	2012	4	53	53	53
429600	2012-04-16 00:00:00	2012	2012	4	53	53	53
429600	2012-04-17 00:00:00	2012	2012	4	53	53	53
429600	2012-04-18 00:00:00	2012	2012	4	53	53	53
429600	2012-04-19 00:00:00	2012	2012	4	53	53	53
429600	2012-04-20 00:00:00	2012	2012	4	53	53	53
429600	2012-04-21 00:00:00	2012	2012	4	53	53	53
429600	2012-04-22 00:00:00	2012	2012	4	53	53	53
429600	2012-04-23 00:00:00	2012	2012	4	53	53	53
429600	2012-04-24 00:00:00	2012	2012	4	53	53	53
429600	2012-04-25 00:00:00	2012	2012	4	52	52	52
429600	2012-04-26 00:00:00	2012	2012	4	52	52	52
429600	2012-04-27 00:00:00	2012	2012	4	52	52	52
429600	2012-04-28 00:00:00	2012	2012	4	51	51	51
429600	2012-04-29 00:00:00	2012	2012	4	51	51	51
429600	2012-04-30 00:00:00	2012	2012	4	51	51	51
429600	2012-05-01 00:00:00	2012	2012	5	51	51	51
429600	2012-05-02 00:00:00	2012	2012	5	51	51	51
429600	2012-05-03 00:00:00	2012	2012	5	51	51	51
429600	2012-05-04 00:00:00	2012	2012	5	50	50	50
429600	2012-05-05 00:00:00	2012	2012	5	51	51	51
429600	2012-05-06 00:00:00	2012	2012	5	59	59	66
429600	2012-05-07 00:00:00	2012	2012	5	55	55	55
429600	2012-05-08 00:00:00	2012	2012	5	52	52	52
429600	2012-05-09 00:00:00	2012	2012	5	51	51	51
429600	2012-05-10 00:00:00	2012	2012	5	50	50	50
429600	2012-05-11 00:00:00	2012	2012	5	50	50	50
429600	2012-05-12 00:00:00	2012	2012	5	53	53	53
429600	2012-05-13 00:00:00	2012	2012	5	50	50	50
429600	2012-05-14 00:00:00	2012	2012	5	50	50	50
429600	2012-05-15 00:00:00	2012	2012	5	50	50	50
429600	2012-05-16 00:00:00	2012	2012	5	50	50	50
429600	2012-05-17 00:00:00	2012	2012	5	49	49	49
429600	2012-05-18 00:00:00	2012	2012	5	48	48	48
429600	2012-05-19 00:00:00	2012	2012	5	48	48	48
429600	2012-05-20 00:00:00	2012	2012	5	48	48	48
429600	2012-05-21 00:00:00	2012	2012	5	49	49	49
429600	2012-05-22 00:00:00	2012	2012	5	48	48	48
429600	2012-05-23 00:00:00	2012	2012	5	46	46	46
429600	2012-05-24 00:00:00	2012	2012	5	46	46	46
429600	2012-05-25 00:00:00	2012	2012	5	46	46	46
429600	2012-05-26 00:00:00	2012	2012	5	46	46	46
429600	2012-05-27 00:00:00	2012	2012	5	46	46	46
429600	2012-05-28 00:00:00	2012	2012	5	46	46	46
429600	2012-05-29 00:00:00	2012	2012	5	46	46	46
429600	2012-05-30 00:00:00	2012	2012	5	46	46	46
429600	2012-05-31 00:00:00	2012	2012	5	46	46	46
429600	2012-06-01 00:00:00	2012	2012	6	52	52	52
429600	2012-06-02 00:00:00	2012	2012	6	47	47	47
429600	2012-06-03 00:00:00	2012	2012	6	47	47	47
429600	2012-06-04 00:00:00	2012	2012	6	49	49	49
429600	2012-06-05 00:00:00	2012	2012	6	54	54	54
429600	2012-06-06 00:00:00	2012	2012	6	50	50	50
429600	2012-06-07 00:00:00	2012	2012	6	49	49	49
429600	2012-06-08 00:00:00	2012	2012	6	48	48	48
429600	2012-06-09 00:00:00	2012	2012	6	47	47	47
429600	2012-06-10 00:00:00	2012	2012	6	46	46	46
429600	2012-06-11 00:00:00	2012	2012	6	46	46	46
429600	2012-06-12 00:00:00	2012	2012	6	47	47	47
429600	2012-06-13 00:00:00	2012	2012	6	46	46	46
429600	2012-06-14 00:00:00	2012	2012	6	47	47	47
429600	2012-06-15 00:00:00	2012	2012	6	46	46	46
429600	2012-06-16 00:00:00	2012	2012	6	47	47	47
429600	2012-06-17 00:00:00	2012	2012	6	47	47	47
429600	2012-06-18 00:00:00	2012	2012	6	45	45	45
429600	2012-06-19 00:00:00	2012	2012	6	46	46	46
429600	2012-06-20 00:00:00	2012	2012	6	56	56	56
429600	2012-06-21 00:00:00	2012	2012	6	65	65	74
429600	2012-06-22 00:00:00	2012	2012	6	54	54	54
429600	2012-06-23 00:00:00	2012	2012	6	49	49	49
429600	2012-06-24 00:00:00	2012	2012	6	47	47	47
429600	2012-06-25 00:00:00	2012	2012	6	48	48	48
429600	2012-06-26 00:00:00	2012	2012	6	48	48	48
429600	2012-06-27 00:00:00	2012	2012	6	48	48	48
429600	2012-06-28 00:00:00	2012	2012	6	50	50	50
429600	2012-06-29 00:00:00	2012	2012	6	47	47	47
429600	2012-06-30 00:00:00	2012	2012	6	49	49	49
429600	2012-07-01 00:00:00	2012	2012	7	51	51	51
429600	2012-07-02 00:00:00	2012	2012	7	48	48	48
429600	2012-07-03 00:00:00	2012	2012	7	49	49	49
429600	2012-07-04 00:00:00	2012	2012	7	47	47	47
429600	2012-07-05 00:00:00	2012	2012	7	48	48	48
429600	2012-07-06 00:00:00	2012	2012	7	48	48	48
429600	2012-07-07 00:00:00	2012	2012	7	47	47	47
429600	2012-07-08 00:00:00	2012	2012	7	47	47	47
429600	2012-07-09 00:00:00	2012	2012	7	47	47	47
429600	2012-07-10 00:00:00	2012	2012	7	46	46	46
429600	2012-07-11 00:00:00	2012	2012	7	52	52	52
429600	2012-07-12 00:00:00	2012	2012	7	50	50	50
429600	2012-07-13 00:00:00	2012	2012	7	50	50	50
429600	2012-07-14 00:00:00	2012	2012	7	53	53	53
429600	2012-07-15 00:00:00	2012	2012	7	51	51	51
429600	2012-07-16 00:00:00	2012	2012	7	49	49	49
429600	2012-07-17 00:00:00	2012	2012	7	52	52	52
429600	2012-07-18 00:00:00	2012	2012	7	52	52	52
429600	2012-07-19 00:00:00	2012	2012	7	50	50	50
429600	2012-07-20 00:00:00	2012	2012	7	50	50	50
429600	2012-07-21 00:00:00	2012	2012	7	51	51	51
429600	2012-07-22 00:00:00	2012	2012	7	50	50	50
429600	2012-07-23 00:00:00	2012	2012	7	48	48	48
429600	2012-07-24 00:00:00	2012	2012	7	48	48	48
429600	2012-07-25 00:00:00	2012	2012	7	48	48	48
429600	2012-07-26 00:00:00	2012	2012	7	47	47	47
429600	2012-07-27 00:00:00	2012	2012	7	47	47	47
429600	2012-07-28 00:00:00	2012	2012	7	47	47	47
429600	2012-07-29 00:00:00	2012	2012	7	50	50	60
429600	2012-07-30 00:00:00	2012	2012	7	51	51	51
429600	2012-07-31 00:00:00	2012	2012	7	48	48	48
429600	2012-08-01 00:00:00	2012	2012	8	47	47	47
429600	2012-08-02 00:00:00	2012	2012	8	47	47	47
429600	2012-08-03 00:00:00	2012	2012	8	46	46	46
429600	2012-08-04 00:00:00	2012	2012	8	45	45	45
429600	2012-08-05 00:00:00	2012	2012	8	47	47	47
429600	2012-08-06 00:00:00	2012	2012	8	50	50	50
429600	2012-08-07 00:00:00	2012	2012	8	46	46	46
429600	2012-08-08 00:00:00	2012	2012	8	45	45	45
429600	2012-08-09 00:00:00	2012	2012	8	45	45	45
429600	2012-08-10 00:00:00	2012	2012	8	45	45	45
429600	2012-08-11 00:00:00	2012	2012	8	44	44	44
429600	2012-08-12 00:00:00	2012	2012	8	44	44	44
429600	2012-08-13 00:00:00	2012	2012	8	44	44	44
429600	2012-08-14 00:00:00	2012	2012	8	44	44	44
429600	2012-08-15 00:00:00	2012	2012	8	44	44	44
429600	2012-08-16 00:00:00	2012	2012	8	46	46	46
429600	2012-08-17 00:00:00	2012	2012	8	47	47	47
429600	2012-08-18 00:00:00	2012	2012	8	45	45	45
429600	2012-08-19 00:00:00	2012	2012	8	44	44	44
429600	2012-08-20 00:00:00	2012	2012	8	43	43	43
429600	2012-08-21 00:00:00	2012	2012	8	43	43	43
429600	2012-08-22 00:00:00	2012	2012	8	43	43	43
429600	2012-08-23 00:00:00	2012	2012	8	43	43	43
429600	2012-08-24 00:00:00	2012	2012	8	50	50	60
429600	2012-08-25 00:00:00	2012	2012	8	49	49	49
429600	2012-08-26 00:00:00	2012	2012	8	45	45	45
429600	2012-08-27 00:00:00	2012	2012	8	45	45	45
429600	2012-08-28 00:00:00	2012	2012	8	45	45	45
429600	2012-08-29 00:00:00	2012	2012	8	44	44	44
429600	2012-08-30 00:00:00	2012	2012	8	45	45	45
429600	2012-08-31 00:00:00	2012	2012	8	46	46	46
429600	2012-09-01 00:00:00	2012	2012	9	44	44	44
429600	2012-09-02 00:00:00	2012	2012	9	43	43	43
429600	2012-09-03 00:00:00	2012	2012	9	43	43	43
429600	2012-09-04 00:00:00	2012	2012	9	44	44	44
429600	2012-09-05 00:00:00	2012	2012	9	44	44	44
429600	2012-09-06 00:00:00	2012	2012	9	44	44	44
429600	2012-09-07 00:00:00	2012	2012	9	44	44	44
429600	2012-09-08 00:00:00	2012	2012	9	44	44	44
429600	2012-09-09 00:00:00	2012	2012	9	42	42	42
429600	2012-09-10 00:00:00	2012	2012	9	42	42	42
429600	2012-09-11 00:00:00	2012	2012	9	43	43	43
429600	2012-09-12 00:00:00	2012	2012	9	50	50	58
429600	2012-09-13 00:00:00	2012	2012	9	45	45	45
429600	2012-09-14 00:00:00	2012	2012	9	43	43	43
429600	2012-09-15 00:00:00	2012	2012	9	43	43	43
429600	2012-09-16 00:00:00	2012	2012	9	43	43	43
429600	2012-09-17 00:00:00	2012	2012	9	43	43	43
429600	2012-09-18 00:00:00	2012	2012	9	43	43	43
429600	2012-09-19 00:00:00	2012	2012	9	44	44	44
429600	2012-09-20 00:00:00	2012	2012	9	43	43	43
429600	2012-09-21 00:00:00	2012	2012	9	44	44	44
429600	2012-09-22 00:00:00	2012	2012	9	44	44	44
429600	2012-09-23 00:00:00	2012	2012	9	44	44	44
429600	2012-09-24 00:00:00	2012	2012	9	44	44	44
429600	2012-09-25 00:00:00	2012	2012	9	44	44	44
429600	2012-09-26 00:00:00	2012	2012	9	46	46	46
429600	2012-09-27 00:00:00	2012	2012	9	49	49	49
429600	2012-09-28 00:00:00	2012	2012	9	46	46	46
429600	2012-09-29 00:00:00	2012	2012	9	44	44	44
429600	2012-09-30 00:00:00	2012	2012	9	43	43	43
429600	2012-10-01 00:00:00	2012	2012	10	43	43	43
429600	2012-10-02 00:00:00	2012	2012	10	43	43	43
429600	2012-10-03 00:00:00	2012	2012	10	43	43	43
429600	2012-10-04 00:00:00	2012	2012	10	43	43	43
429600	2012-10-05 00:00:00	2012	2012	10	46	46	46
429600	2012-10-06 00:00:00	2012	2012	10	46	46	46
429600	2012-10-07 00:00:00	2012	2012	10	46	46	46
429600	2012-10-08 00:00:00	2012	2012	10	44	44	60
429600	2012-10-09 00:00:00	2012	2012	10	44	44	44
429600	2012-10-10 00:00:00	2012	2012	10	43	43	43
429600	2012-10-11 00:00:00	2012	2012	10	43	43	43
429600	2012-10-12 00:00:00	2012	2012	10	42	42	42
429600	2012-10-13 00:00:00	2012	2012	10	45	45	45
429600	2012-10-14 00:00:00	2012	2012	10	43	43	43
429600	2012-10-15 00:00:00	2012	2012	10	43	43	43
429600	2012-10-16 00:00:00	2012	2012	10	43	43	43
429600	2012-10-17 00:00:00	2012	2012	10	43	43	43
429600	2012-10-18 00:00:00	2012	2012	10	43	43	43
429600	2012-10-19 00:00:00	2012	2012	10	43	43	43
429600	2012-10-20 00:00:00	2012	2012	10	41	41	41
429600	2012-10-21 00:00:00	2012	2012	10	41	41	41
429600	2012-10-22 00:00:00	2012	2012	10	41	41	41
429600	2012-10-23 00:00:00	2012	2012	10	41	41	41
429600	2012-10-24 00:00:00	2012	2012	10	42	42	42
429600	2012-10-25 00:00:00	2012	2012	10	41	41	41
429600	2012-10-26 00:00:00	2012	2012	10	41	41	41
429600	2012-10-27 00:00:00	2012	2012	10	43	43	43
429600	2012-10-28 00:00:00	2012	2012	10	43	43	43
429600	2012-10-29 00:00:00	2012	2012	10	42	42	42
429600	2012-10-30 00:00:00	2012	2012	10	43	43	43
429600	2012-10-31 00:00:00	2012	2012	10	44	44	44
429600	2012-11-01 00:00:00	2012	2013	11	43	43	43
429600	2012-11-02 00:00:00	2012	2013	11	43	43	43
429600	2012-11-03 00:00:00	2012	2013	11	44	44	44
429600	2012-11-04 00:00:00	2012	2013	11	46	46	46
429600	2012-11-05 00:00:00	2012	2013	11	44	44	44
429600	2012-11-06 00:00:00	2012	2013	11	44	44	44
429600	2012-11-07 00:00:00	2012	2013	11	43	43	43
429600	2012-11-08 00:00:00	2012	2013	11	43	43	43
429600	2012-11-09 00:00:00	2012	2013	11	43	43	43
429600	2012-11-10 00:00:00	2012	2013	11	44	44	44
429600	2012-11-11 00:00:00	2012	2013	11	47	47	47
429600	2012-11-12 00:00:00	2012	2013	11	43	43	43
429600	2012-11-13 00:00:00	2012	2013	11	42	42	42
429600	2012-11-14 00:00:00	2012	2013	11	42	42	42
429600	2012-11-15 00:00:00	2012	2013	11	42	42	42
429600	2012-11-16 00:00:00	2012	2013	11	42	42	42
429600	2012-11-17 00:00:00	2012	2013	11	42	42	42
429600	2012-11-18 00:00:00	2012	2013	11	42	42	42
429600	2012-11-19 00:00:00	2012	2013	11	42	42	42
429600	2012-11-20 00:00:00	2012	2013	11	42	42	42
429600	2012-11-21 00:00:00	2012	2013	11	42	42	42
429600	2012-11-22 00:00:00	2012	2013	11	42	42	42
429600	2012-11-23 00:00:00	2012	2013	11	42	42	42
429600	2012-11-24 00:00:00	2012	2013	11	42	42	42
429600	2012-11-25 00:00:00	2012	2013	11	41	41	41
429600	2012-11-26 00:00:00	2012	2013	11	41	41	41
429600	2012-11-27 00:00:00	2012	2013	11	42	42	42
429600	2012-11-28 00:00:00	2012	2013	11	44	44	44
429600	2012-11-29 00:00:00	2012	2013	11	53	53	70
